Price,open,high,low,close,volume,signals,stoploss
2018-01-17,41.39395372230317,42.12243236910456,41.140164816586015,42.08718490600586,137547200,0,0.0
2018-01-18,42.15062808101364,42.32217528744394,41.88743747543728,42.124778747558594,124773600,0,0.0
2018-01-19,41.97204556581299,42.19998876773405,41.69005504782215,41.936798095703125,129700400,0,0.0
2018-01-22,41.66420274454242,41.77699822657557,41.49970858622248,41.59370422363281,108434400,0,0.0
2018-01-23,41.66419639043257,42.167080503862,41.5514009256016,41.60309600830078,130756400,1,0.0
2018-01-24,41.65244954054597,41.664199890843385,40.70072853771156,40.94042205810547,204420400,-1,41.39508052825928
2018-01-25,41.00857223731912,41.11196959260525,40.07330235344657,40.209598541259766,166116000,1,0.0
2018-01-26,40.41874803548978,40.41874803548978,39.96286158277214,40.3036003112793,156572000,-1,40.008550548553465
2018-01-29,39.98634724106255,39.98634724106255,39.26022086658352,39.469364166259766,202561600,0,0.0
2018-01-30,38.898327284716245,39.33071283586567,38.70328298392865,39.23671722412109,184192800,0,0.0
2018-01-31,39.21322660539064,39.58216682698936,39.12628046289826,39.34482192993164,129915600,0,0.0
2018-02-01,39.28372114205843,39.62445976977568,39.18737329432293,39.42706680297852,188923200,0,0.0
2018-02-02,39.008779603001486,39.19677443871081,37.62232441283876,37.7163200378418,346375200,0,0.0
2018-02-05,37.387336929885954,38.51060165666252,36.65885818550783,36.77400588989258,290954000,0,0.0
2018-02-06,36.38392387581703,38.473009048095,36.18887948467354,38.31086349487305,272975200,0,0.0
2018-02-07,38.32495111044428,38.39779825952906,37.38028322232744,37.49072647094727,206434400,0,0.0
2018-02-08,37.66697634646548,37.83382273249862,36.430916099598726,36.45911407470703,217562000,0,0.0
2018-02-09,37.06079967495533,37.25427748901829,35.44925502711048,36.90507125854492,282690400,0,0.0
2018-02-12,37.39819763005348,38.66997215623607,37.1646050679829,38.39155197143555,243278000,0,0.0
2018-02-13,38.2122350563183,38.87289808063667,38.14144908936921,38.77615737915039,130196800,0,0.0
2018-02-14,38.46941020351671,39.53118862012898,38.43166081828254,39.4910774230957,162579600,0,0.0
2018-02-15,40.062081842285394,40.840720145878,39.87568230794668,40.8171272277832,204588800,0,0.0
2018-02-16,40.6684752473104,41.24891573116311,40.5292651557663,40.68498992919922,160704400,0,0.0
2018-02-20,40.59532327540411,41.11677236557232,40.446673165382535,40.548133850097656,135722000,0,0.0
2018-02-21,40.77937348399448,41.08374840414565,40.34994133892933,40.36410140991211,149886400,0,0.0
2018-02-22,40.53633515203061,41.04362776911197,40.515100450922425,40.70149993896485,123967600,0,0.0
2018-02-23,40.97757619903442,41.44475778856877,40.94690144203632,41.409366607666016,135249600,1,0.0
2018-02-26,41.60992513616668,42.327213986024645,41.576892168087504,42.22811508178711,152648800,0,0.0
2018-02-27,42.2587932984078,42.58440298175893,42.03699895157552,42.09126663208008,155712400,0,0.0
2018-02-28,42.29654115402086,42.61743440152698,42.01104268841773,42.02755737304688,151128400,-1,42.016974506378176
2018-03-01,42.12664591864816,42.41922614891614,40.73925793718014,41.2913818359375,195208000,1,0.0
2018-03-02,40.772296004336106,41.59812374446892,40.689711790193535,41.57688903808594,153816000,-1,41.084924926757814
2018-03-05,41.34092911602896,41.93788417675994,41.178122535770974,41.72080993652344,113605600,1,0.0
2018-03-06,41.97800507456026,42.05822747748039,41.55801296477453,41.6854248046875,95154000,0,0.0
2018-03-07,41.27723483486239,41.491950933737805,41.11914822589629,41.29846954345703,126814000,-1,41.51220588684082
2018-03-08,41.404640537140025,41.79159965990496,41.30790345669109,41.74913024902344,95096400,1,0.0
2018-03-09,41.989801249581454,42.47113924353267,41.85530758048852,42.4664192199707,128740800,0,0.0
2018-03-12,42.53955695638834,43.03505494616022,42.52068406563816,42.87696838378906,128828400,0,0.0
2018-03-13,43.0822477521012,43.2969638045281,42.29181487826127,42.46405792236328,126774000,-1,42.66258354187012
2018-03-14,42.54664262601892,42.59383205779314,41.954403916235314,42.10305404663086,117473600,1,0.0
2018-03-15,42.11722340892207,42.5277791517139,42.01576627956588,42.15261459350586,90975200,0,0.0
2018-03-16,42.152594717154045,42.26349184365687,41.909565763411,42.00394821166992,157618800,-1,41.94185152053833
2018-03-19,41.83880045933444,41.87419164163715,40.97521960791119,41.36217880249024,133787200,0,0.0
2018-03-20,41.3480224609375,41.71610515934998,41.27723649578347,41.3480224609375,78597600,0,0.0
2018-03-21,41.30082102199341,41.31261928050812,40.40892740319114,40.41128921508789,148219600,0,0.0
2018-03-22,40.111632022544505,40.74397837568599,39.78130237542928,39.84029006958008,165963200,0,0.0
2018-03-23,39.73174634111852,40.092750697799936,38.91771697998047,38.91771697998047,164115200,0,0.0
2018-03-26,39.65625260438527,40.84308483797204,39.27165164905539,40.76522064208984,150164800,0,0.0
2018-03-27,40.97993574470846,41.32678373013827,39.384909534396165,39.7199592590332,163690400,0,0.0
2018-03-28,39.46276141721415,40.11634597762545,38.97670346699096,39.28107833862305,166674000,0,0.0
2018-03-29,39.594896380512,40.52454294910797,39.38018032526311,39.58781814575195,153594000,0,0.0
2018-04-02,39.3188487676036,39.86153643255992,38.806835864679655,39.32828521728516,150347200,0,0.0
2018-04-03,39.55478740867901,39.81669291050325,38.90356457185909,39.73175048828125,121112000,0,0.0
2018-04-04,38.9035609392858,40.585887344066165,38.87760621268804,40.49150848388672,138422000,0,0.0
2018-04-05,40.72037982442633,41.109697111829085,40.60240445244699,40.77228927612305,107732800,0,0.0
2018-04-06,40.34050465406206,40.69678903141309,39.686919993319535,39.72939300537109,140021200,0,0.0
2018-04-09,40.08331333579518,40.840713203942585,40.07623510153756,40.1234245300293,116070800,0,0.0
2018-04-10,40.81949129971592,41.05544211647727,40.47264331105081,40.87847900390625,113634400,0,0.0
2018-04-11,40.637799981120445,41.03655735721723,40.51274636143984,40.68735122680664,89726400,1,0.0
2018-04-12,40.9162273902391,41.2913882825573,40.82892314965039,41.088470458984375,91557200,0,0.0
2018-04-13,41.239478465771256,41.48958572516423,41.02004596094194,41.22768020629883,100497200,0,0.0
2018-04-16,41.298467764591,41.57217155354456,41.25127832519431,41.48487091064453,86313600,0,0.0
2018-04-17,41.6429599513827,42.22103871857165,41.62408345445394,42.05587387084961,106421600,0,0.0
2018-04-18,41.95439332465413,42.192705835483615,41.73496090215541,41.96147155761719,83018000,-1,41.84559450149536
2018-04-19,40.9987999741427,41.383400838898574,40.73925631598174,40.77228927612305,139235200,1,0.0
2018-04-20,40.25320567071418,40.39949400643583,39.03333693459778,39.10176467895508,261964400,-1,40.56842782974243
2018-04-23,39.363678729514895,39.38491344085385,38.71717213737783,38.98851776123047,146062000,1,0.0
2018-04-24,39.08996446239895,39.245692837977245,38.03998423370853,38.44581985473633,134768000,-1,38.79357517242432
2018-04-25,38.37031327873025,39.03097615846978,38.32076563293554,38.61334228515625,113528400,0,0.0
2018-04-26,38.72424436108592,39.104125295229466,38.5472812600934,38.747840881347656,111852000,0,0.0
2018-04-27,38.69592173347056,38.77378591046077,37.90076888409943,38.29952621459961,142623200,0,0.0
2018-04-30,38.254709080072494,39.46513438532462,38.186281323441385,38.99323272705078,169709600,0,0.0
2018-05-01,39.26456858467441,39.92286965025564,38.99558485030573,39.89927673339844,214277600,0,0.0
2018-05-02,41.34566169253254,41.94025877438666,41.00825374390951,41.66183853149414,266157600,0,0.0
2018-05-03,41.49903378852208,41.88127298706087,41.15926401189915,41.737342834472656,136272800,0,0.0
2018-05-04,42.05823007282932,43.473934871914736,42.0393535768027,43.37483596801758,224805200,0,0.0
2018-05-07,43.69336846245429,44.28088726464388,43.5919113441793,43.68865203857422,169805600,0,0.0
2018-05-08,43.64853244905982,43.93875087617197,43.33707571727283,43.89863967895508,113611200,0,0.0
2018-05-09,44.016617418934416,44.21717341577107,43.70280245883616,44.20773696899414,92844800,0,0.0
2018-05-10,44.29739263203984,44.91794062173189,44.27615432947836,44.8400764465332,111957200,0,0.0
2018-05-11,44.88271711722677,45.01772578201182,44.39951946149734,44.66954040527344,104848800,1,0.0
2018-05-14,44.76902697979306,44.892195521034246,44.496638697297,44.56532669067383,83115200,0,0.0
2018-05-15,44.24084060729843,44.309532233246046,43.84291637196052,44.16030883789063,94780800,-1,44.44619270324707
2018-05-16,44.072653447390536,44.63875013515984,44.05607147062038,44.57242584228516,76732400,1,0.0
2018-05-17,44.529801069429,44.74534512286613,44.141349757859686,44.29057312011719,69176000,-1,44.349563713073735
2018-05-18,44.33793984401655,44.48479227123444,44.08686816617711,44.12950134277344,73190800,1,0.0
2018-05-21,44.52979119295541,44.83060515607693,44.27161401568224,44.44215393066406,73603200,0,0.0
2018-05-22,44.61980751317354,44.73823783050188,44.24082905204025,44.33083724975586,60962800,0,0.0
2018-05-23,44.138974209238135,44.64822305301992,43.99922370858867,44.61506271362305,80233600,-1,44.21994316101074
2018-05-24,44.71218274091747,44.72876110585403,44.10582009820154,44.56532669067383,92936000,1,0.0
2018-05-25,44.584272631883046,44.92061427210001,44.44689304122437,44.66717529296875,69844000,0,0.0
2018-05-29,44.43504442122249,44.707432631307206,44.26213360272512,44.50609970092773,90056400,-1,44.443839416503906
2018-05-30,44.4634713145271,44.52979199218751,44.24082177629322,44.41136169433594,74762000,1,0.0
2018-05-31,44.34504866456986,44.58427660637395,44.08923874338795,44.26214599609375,109931200,-1,44.18930488586426
2018-06-01,44.52743493593128,45.06510600970135,44.47058707876411,45.06037139892578,93770000,1,0.0
2018-06-04,45.39196947530471,45.813581093512056,45.32328148514552,45.436973571777344,105064800,0,0.0
2018-06-05,45.73067332223636,45.936740867617615,45.56250072236729,45.78751754760742,86264000,0,0.0
2018-06-06,45.86332135246384,45.9699079047771,45.45828811662611,45.94622039794922,83734400,-1,45.558579959869384
2018-06-07,45.98412257565429,45.99833363518498,45.55777271870154,45.82305908203125,85388800,1,0.0
2018-06-08,45.28064929680684,45.47724406684225,44.94904583783544,45.40618515014648,106627200,-1,45.5939437866211
2018-06-11,45.32327894116635,45.4701313620816,45.05325799169304,45.29485321044922,73234000,1,0.0
2018-06-12,45.3327542194391,45.621724466902,45.275906369145886,45.54356002807617,67644400,0,0.0
2018-06-13,45.57672355424022,45.68568103802842,45.10774050273123,45.1693229675293,86553600,-1,45.31584222793579
2018-06-14,45.370650063678326,45.375388287803325,45.05562502217765,45.1930046081543,86440400,0,0.0
2018-06-15,45.01062448895897,45.04141752689821,44.591380168781285,44.728759765625,246876800,0,0.0
2018-06-18,44.50138162903182,44.81877404368057,44.34031450203255,44.70508193969727,73939600,0,0.0
2018-06-19,43.85236527791017,44.13422993122219,43.45207034096824,43.98263931274414,134314000,0,0.0
2018-06-20,44.138975680951184,44.34030502892865,43.9921196465491,44.174503326416016,82514800,0,0.0
2018-06-21,44.3521519933222,44.61270012628192,43.80500452831311,43.92817306518555,102847600,0,0.0
2018-06-22,44.0845059714422,44.09161150228114,43.74816425964013,43.80027389526367,108801600,0,0.0
2018-06-25,43.44022511010585,43.80025417205497,42.80780785076821,43.148887634277344,126652400,0,0.0
2018-06-26,43.34312783150232,44.18161286848564,43.23653765701423,43.6842041015625,98276800,0,0.0
2018-06-27,43.87368967461808,44.35925464681157,43.58945766613114,43.6202507019043,101141200,0,0.0
2018-06-28,43.60603017884562,44.10580610085531,43.53497128859583,43.9376335144043,69460800,0,0.0
2018-06-29,44.12476587725427,44.33794261618318,43.32417939272685,43.84527206420898,90950800,0,0.0
2018-07-02,43.539719290285504,44.363993205372445,43.44497287727165,44.335567474365234,70925200,0,0.0
2018-07-03,44.48005351109388,44.517952077082704,43.47339589258004,43.56340408325195,55819200,0,0.0
2018-07-05,43.88079153579777,44.153183382408514,43.6486691699271,43.9139518737793,66416800,0,0.0
2018-07-06,43.91869453192585,44.63164367761645,43.86658490780695,44.52268981933594,69940800,0,0.0
2018-07-09,44.88508215590402,45.16457591947029,44.83771076037484,45.140892028808594,79026400,1,0.0
2018-07-10,45.17168811525335,45.30669678234647,45.04614866801793,45.08641815185547,63756400,0,0.0
2018-07-11,44.64822571507096,44.95140701169198,44.43741991329218,44.501373291015625,75326000,-1,44.91518756866455
2018-07-12,44.89218759801447,45.33748666638349,44.84007797877105,45.24747848510742,72164400,1,0.0
2018-07-13,45.25932351624962,45.439336269681945,45.21668672920682,45.31853866577149,50055600,0,0.0
2018-07-16,45.3635479310548,45.63119797975706,45.1029997977627,45.21906280517578,60172400,0,0.0
2018-07-17,44.94431101306007,45.44645446440681,44.814036924963446,45.34697341918945,62138000,-1,45.09194597244263
2018-07-18,45.42512008780695,45.429858311211845,44.98692658509407,45.09825134277344,65573600,1,0.0
2018-07-19,44.930092856052,45.607514392968014,44.930092856052,45.44881820678711,81147200,0,0.0
2018-07-20,45.42514006916441,45.57909806259356,45.04379423694953,45.344608306884766,82704800,-1,45.22157411575317
2018-07-23,45.16459013736902,45.467775115451786,44.8993073475294,45.38487243652344,63957600,1,0.0
2018-07-24,45.58382581955351,45.87042876140882,45.4890830167717,45.7140998840332,74791600,0,0.0
2018-07-25,45.72831037675704,46.15229290734002,45.57908703072764,46.14518737792969,66839600,0,0.0
2018-07-26,46.09544088262659,46.41520413395294,45.85858028585326,46.00069808959961,76304000,-1,45.91446144104004
2018-07-27,46.185454905741615,46.23282630824485,45.02720658563666,45.23564147949219,96096000,1,0.0
2018-07-30,45.4535432277543,45.52460212361277,44.7832309761248,44.98219299316406,84118000,-1,45.00946327209473
2018-07-31,45.07457550907264,45.510398170862665,44.84718772967437,45.07220458984375,157492000,1,0.0
2018-08-01,47.16606222490824,47.78900327455344,46.734974108607496,47.727420806884766,271742800,0,0.0
2018-08-02,47.50949293531099,49.357006079692255,47.45501601690976,49.12251281738281,249616000,-1,47.48878370285034
2018-08-03,49.037253026563285,49.44228627005192,48.67011834903271,49.26464080810547,133789600,1,0.0
2018-08-06,49.26700420359298,49.563079950008806,49.046725583078434,49.52044677734375,101701600,0,0.0
2018-08-07,49.57966162686607,49.62229479927336,48.97329546593964,49.05619812011719,102349600,-1,49.27284454345703
2018-08-08,48.80513866450323,49.22201211600867,48.44274215164637,49.08937072753906,90102000,1,0.0
2018-08-09,49.62940656928286,49.68862172565476,49.07752087819196,49.47544860839844,93970400,0,0.0
2018-08-10,49.2876797577066,49.70126402309669,49.12367214165738,49.328086853027344,98444800,-1,49.22807136535644
2018-08-13,49.75116449277783,50.14097807241639,49.36848136185547,49.64657974243164,103563600,1,0.0
2018-08-14,49.95320534273534,50.04828041362775,49.5015896887927,49.855751037597656,82992000,0,0.0
2018-08-15,49.729782819752025,50.091074674801966,49.51823767063294,49.97222900390625,115230400,-1,49.60647228240967
2018-08-16,50.331126704560894,50.82077014320396,50.2645734387384,50.70430374145508,114001600,1,0.0
2018-08-17,50.73283882234107,51.80482543116696,50.66628553908565,51.71688079833984,141708000,0,0.0
2018-08-20,51.84047950209792,52.09718294178284,51.129781133726645,51.21297454833984,121150800,-1,51.45829639434814
2018-08-21,51.53148299856422,51.62418247565934,50.8730769742885,51.11314392089844,104639200,1,0.0
2018-08-22,50.88971824039449,51.42689937257117,50.8279161697023,51.11552429199219,76072400,-1,50.85757820129395
2018-08-23,51.02042935139512,51.59089057213189,51.008547689470525,51.2200927734375,75532800,1,0.0
2018-08-24,51.48394496739818,51.55524946688519,51.129783570124175,51.37936019897461,73905600,0,0.0
2018-08-27,51.614666292865,51.99259823056301,51.41976130548505,51.80244445800781,82100400,0,0.0
2018-08-28,52.05677563954212,52.42044307564237,52.03538429080252,52.22078323364258,91107200,0,0.0
2018-08-29,52.3277413188579,53.12163306393431,52.15185206772732,53.00040817260742,109019200,0,0.0
2018-08-30,53.06458069080688,54.25541275247986,52.862541642799336,53.4876708984375,195175200,0,0.0
2018-08-31,53.839473190500016,54.40042499250429,53.71825189234989,54.105690002441406,173360400,0,0.0
2018-09-04,54.291075354871126,54.47409506019683,53.86798509477313,54.27919006347656,109560400,0,0.0
2018-09-05,54.42894168037912,54.590570051947005,53.50432250558196,53.92503356933594,133332000,-1,54.00779411315918
2018-09-06,53.77291357400199,54.03913035465342,52.60109694896646,53.0289421081543,137160000,1,0.0
2018-09-07,52.73181277965507,53.568483487560215,52.46084486110648,52.60108184814453,150479200,-1,52.76379739761352
